current_density_A_cm2,voltage_V,voltage_clean_V,temperature_C,stoich_anode,stoich_cathode,E_nernst_V,eta_act_V,eta_ohm_V,eta_mt_V,i0_A_cm2,alpha,R_ohm_ohm_cm2,i_L_A_cm2,p_H2_atm,p_O2_atm,curve_id
0.17368421052631577,0.5204472837812532,0.5338007273683542,90,1.5,2.0,1.161540332625765,0.6009762398079144,0.026052631578947365,0.0007107338705490554,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,39
0.24736842105263157,0.5040943726884854,0.5002923941784259,90,1.5,2.0,1.161540332625765,0.6231097533641223,0.03710526315789473,0.0010329219253220386,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,39
0.32105263157894737,0.4786913367888117,0.4725854793359735,90,1.5,2.0,1.161540332625765,0.639428008109018,0.0481578947368421,0.0013689504439312918,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,39
0.39473684210526316,0.4538481317707949,0.4482502272914845,90,1.5,2.0,1.161540332625765,0.652359516899798,0.05921052631578947,0.0017200621186929746,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,39
0.46842105263157896,0.4369260160093659,0.4261182087538197,90,1.5,2.0,1.161540332625765,0.663071291070004,0.07026315789473685,0.0020876749072044148,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,39
0.5421052631578946,0.41387545734318637,0.4055362357976973,90,1.5,2.0,1.161540332625765,0.6722148907306902,0.08131578947368419,0.002473416623693255,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,39
0.6157894736842104,0.3906931681929783,0.3861013674006939,90,1.5,2.0,1.161540332625765,0.6801913756632018,0.09236842105263156,0.0028791685092377636,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,39
0.6894736842105262,0.3668452535782141,0.3675469106928006,90,1.5,2.0,1.161540332625765,0.6872652485698785,0.10342105263157893,0.0033071207315069806,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,39
0.763157894736842,0.3330770165192788,0.3496866258544387,90,1.5,2.0,1.161540332625765,0.693620178598995,0.1144736842105263,0.0037598439618049214,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,39
0.8368421052631578,0.33668090120961974,0.33238471901829386,90,1.5,2.0,1.161540332625765,0.6993889148542349,0.12552631578947368,0.004240382963762459,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,39
0.9105263157894736,0.31761535439241073,0.3155384775207796,90,1.5,2.0,1.161540332625765,0.7046705268845403,0.13657894736842105,0.00475238085202395,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,39
0.9842105263157893,0.3017833804845244,0.29906759211257067,90,1.5,2.0,1.161540332625765,0.7095409146326352,0.1476315789473684,0.005300246933190655,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,39
1.0578947368421052,0.2701397346796937,0.2829072204378968,90,1.5,2.0,1.161540332625765,0.7140595137962985,0.1586842105263158,0.005889387865253877,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,39
1.131578947368421,0.2561926536523532,0.26700321905643587,90,1.5,2.0,1.161540332625765,0.718273738307735,0.16973684210526316,0.006526533156330916,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,39
1.2052631578947368,0.2618401634643706,0.25130863493104155,90,1.5,2.0,1.161540332625765,0.7222220186673965,0.18078947368421053,0.00722020534311634,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,39
1.2789473684210526,0.2353853190217082,0.23578087056027475,90,1.5,2.0,1.161540332625765,0.7259359371875489,0.1918421052631579,0.007981419614783398,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,39
1.3526315789473684,0.22719407657416613,0.22037906960043988,90,1.5,2.0,1.161540332625765,0.7294417642634153,0.20289473684210527,0.008824761919804474,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,39
1.4263157894736842,0.20534443993437831,0.20506125617307372,90,1.5,2.0,1.161540332625765,0.732761586631839,0.21394736842105264,0.009770121399799606,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,39
1.5,0.1900781225162105,0.18978056112125308,90,1.5,2.0,1.161540332625765,0.7359141511197247,0.22499999999999998,0.010845620384787199,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,39
0.1,0.5909260143621664,0.5815431763024065,90,1.5,2.5,1.163286087579938,0.5664235419802641,0.015,0.000319369297267351,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,40
0.17368421052631577,0.5305334411853607,0.5356938884675344,90,1.5,2.5,1.163286087579938,0.6009762398079144,0.026052631578947365,0.0005633277255419031,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,40
0.24736842105263157,0.5032171398032875,0.5022559320338776,90,1.5,2.5,1.163286087579938,0.6231097533641223,0.03710526315789473,0.0008151390240432555,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,40
0.32105263157894737,0.470002106233224,0.47462485912027447,90,1.5,2.5,1.163286087579938,0.639428008109018,0.0481578947368421,0.001075325613803394,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,40
0.39473684210526316,0.44602661824315065,0.45037158051747384,90,1.5,2.5,1.163286087579938,0.652359516899798,0.05921052631578947,0.001344463846876677,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,40
0.46842105263157896,0.4252367256855407,0.4283284469202271,90,1.5,2.5,1.163286087579938,0.663071291070004,0.07026315789473685,0.0016231916949701005,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,40
0.5421052631578946,0.4100645272328735,0.40784318951653636,90,1.5,2.5,1.163286087579938,0.6722148907306902,0.08131578947368419,0.0019122178590273127,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,40
0.6157894736842104,0.38372647202043664,0.3885139582370714,90,1.5,2.5,1.163286087579938,0.6801913756632018,0.09236842105263156,0.0022123326270333194,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,40
0.6894736842105262,0.38263292673544974,0.37007536547971454,90,1.5,2.5,1.163286087579938,0.6872652485698785,0.10342105263157893,0.0025244208987660667,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,40
0.763157894736842,0.3433966738301113,0.3523427468523063,90,1.5,2.5,1.163286087579938,0.693620178598995,0.1144736842105263,0.002849477918110359,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,40
0.8368421052631578,0.3333135120768608,0.33518222851847435,90,1.5,2.5,1.163286087579938,0.6993889148542349,0.12552631578947368,0.0031886284177550135,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,40
0.9105263157894736,0.3140961526393391,0.31849346322208083,90,1.5,2.5,1.163286087579938,0.7046705268845403,0.13657894736842105,0.0035431501048957836,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,40
0.9842105263157893,0.3166688701180128,0.3021990912744755,90,1.5,2.5,1.163286087579938,0.7095409146326352,0.1476315789473684,0.003914502725458892,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,40
1.0578947368421052,0.28820354664587666,0.2862379988807609,90,1.5,2.5,1.163286087579938,0.7140595137962985,0.1586842105263158,0.004304364376562841,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,40
1.131578947368421,0.2808792752108757,0.27056082981618934,90,1.5,2.5,1.163286087579938,0.718273738307735,0.16973684210526316,0.004714677350750504,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,40
1.2052631578947368,0.2402712848163773,0.25512688854674703,90,1.5,2.5,1.163286087579938,0.7222220186673965,0.18078947368421053,0.005147706681583919,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,40
1.2789473684210526,0.24257243192556524,0.23990192926687265,90,1.5,2.5,1.163286087579938,0.7259359371875489,0.1918421052631579,0.005606115862358559,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,40
1.3526315789473684,0.23375282826907273,0.22485652031283837,90,1.5,2.5,1.163286087579938,0.7294417642634153,0.20289473684210527,0.006093066161579048,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,40
1.4263157894736842,0.21078762347025107,0.20996478357749682,90,1.5,2.5,1.163286087579938,0.732761586631839,0.21394736842105264,0.006612348949549582,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,40
1.5,0.2058581750643002,0.1952033713136467,90,1.5,2.5,1.163286087579938,0.7359141511197247,0.22499999999999998,0.007168565146566641,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,40
0.1,0.5778508192755818,0.5830237037765855,90,1.5,3.0,1.1647124732368437,0.5664235419802641,0.015,0.000265227479993975,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,41
0.17368421052631577,0.5513104985789775,0.5372170241771217,90,1.5,3.0,1.1647124732368437,0.6009762398079144,0.026052631578947365,0.00046657767286027734,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,41
0.24736842105263157,0.5268131907902958,0.5038242095541032,90,1.5,3.0,1.1647124732368437,0.6231097533641223,0.03710526315789473,0.000673247160723417,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,41
0.32105263157894737,0.4726126601473387,0.4762410457517353,90,1.5,3.0,1.1647124732368437,0.639428008109018,0.0481578947368421,0.0008855246392482548,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,41
0.39473684210526316,0.4475836818433112,0.4520387070573189,90,1.5,3.0,1.1647124732368437,0.652359516899798,0.05921052631578947,0.0011037229639373168,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,41
0.46842105263157896,0.44458368711980806,0.43004984234863103,90,1.5,3.0,1.1647124732368437,0.663071291070004,0.07026315789473685,0.0013281819234718265,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,41
0.5421052631578946,0.42541824306699183,0.4096225216096847,90,1.5,3.0,1.1647124732368437,0.6722148907306902,0.08131578947368419,0.001559271422784623,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,41
0.6157894736842104,0.385126681098755,0.39035528137028763,90,1.5,3.0,1.1647124732368437,0.6801913756632018,0.09236842105263156,0.0017973951507227416,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,41
0.6894736842105262,0.36778130904081197,0.37198317721177054,90,1.5,3.0,1.1647124732368437,0.6872652485698785,0.10342105263157893,0.002042994823615757,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,41
0.763157894736842,0.35150420922192294,0.354322055310528,90,1.5,3.0,1.1647124732368437,0.693620178598995,0.1144736842105263,0.0022965551167943234,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,41
0.8368421052631578,0.3237941280604025,0.33723863317074526,90,1.5,3.0,1.1647124732368437,0.6993889148542349,0.12552631578947368,0.0025586094223897997,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,41
0.9105263157894736,0.3114467329137149,0.3206332523785569,90,1.5,3.0,1.1647124732368437,0.7046705268845403,0.13657894736842105,0.002829746605325426,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,41
0.9842105263157893,0.2943879530166787,0.30442936068419935,90,1.5,3.0,1.1647124732368437,0.7095409146326352,0.1476315789473684,0.0031106189726407035,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,41
1.0578947368421052,0.28088882153577727,0.28856679718681855,90,1.5,3.0,1.1647124732368437,0.7140595137962985,0.1586842105263158,0.0034019517274108766,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,41
1.131578947368421,0.27265048969795386,0.2729973385718217,90,1.5,3.0,1.1647124732368437,0.718273738307735,0.16973684210526316,0.003704554252023839,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,41
1.2052631578947368,0.2600237945478443,0.2576816472224791,90,1.5,3.0,1.1647124732368437,0.7222220186673965,0.18078947368421053,0.004019333662757513,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,41
1.2789473684210526,0.25809212450687163,0.2425871195787309,90,1.5,3.0,1.1647124732368437,0.7259359371875489,0.1918421052631579,0.004347311207406007,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,41
1.3526315789473684,0.21770278947093916,0.22768632987832707,90,1.5,3.0,1.1647124732368437,0.7294417642634153,0.20289473684210527,0.004689642252996012,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,41
1.4263157894736842,0.22279910131854416,0.21295587733377833,90,1.5,3.0,1.1647124732368437,0.732761586631839,0.21394736842105264,0.005047640850173738,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,41
1.5,0.1962356234824703,0.1983755119247254,90,1.5,3.0,1.1647124732368437,0.7359141511197247,0.22499999999999998,0.0054228101923935994,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,41
0.1,0.5792208624416801,0.5797154995382044,90,2.0,2.0,1.161540332625765,0.5664235419802641,0.015,0.00040129110729636615,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,42
0.17368421052631577,0.5405489222900202,0.5338007273683542,90,2.0,2.0,1.161540332625765,0.6009762398079144,0.026052631578947365,0.0007107338705490554,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,42
0.24736842105263157,0.48906517396280286,0.5002923941784259,90,2.0,2.0,1.161540332625765,0.6231097533641223,0.03710526315789473,0.0010329219253220386,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,42
0.32105263157894737,0.476409576797814,0.4725854793359735,90,2.0,2.0,1.161540332625765,0.639428008109018,0.0481578947368421,0.0013689504439312918,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,42
0.39473684210526316,0.4499147493736151,0.4482502272914845,90,2.0,2.0,1.161540332625765,0.652359516899798,0.05921052631578947,0.0017200621186929746,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,42
0.46842105263157896,0.4310427213939012,0.4261182087538197,90,2.0,2.0,1.161540332625765,0.663071291070004,0.07026315789473685,0.0020876749072044148,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,42
0.5421052631578946,0.4084279222367755,0.4055362357976973,90,2.0,2.0,1.161540332625765,0.6722148907306902,0.08131578947368419,0.002473416623693255,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,42
0.6157894736842104,0.4106543687998028,0.3861013674006939,90,2.0,2.0,1.161540332625765,0.6801913756632018,0.09236842105263156,0.0028791685092377636,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,42
0.6894736842105262,0.3611695108502874,0.3675469106928006,90,2.0,2.0,1.161540332625765,0.6872652485698785,0.10342105263157893,0.0033071207315069806,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,42
0.763157894736842,0.34437665630442055,0.3496866258544387,90,2.0,2.0,1.161540332625765,0.693620178598995,0.1144736842105263,0.0037598439618049214,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,42
0.8368421052631578,0.3261533137540462,0.33238471901829386,90,2.0,2.0,1.161540332625765,0.6993889148542349,0.12552631578947368,0.004240382963762459,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,42
0.9105263157894736,0.3099837063291771,0.3155384775207796,90,2.0,2.0,1.161540332625765,0.7046705268845403,0.13657894736842105,0.00475238085202395,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,42
0.9842105263157893,0.2926937208395055,0.29906759211257067,90,2.0,2.0,1.161540332625765,0.7095409146326352,0.1476315789473684,0.005300246933190655,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,42
1.0578947368421052,0.2947973857489723,0.2829072204378968,90,2.0,2.0,1.161540332625765,0.7140595137962985,0.1586842105263158,0.005889387865253877,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,42
1.131578947368421,0.28120826153633444,0.26700321905643587,90,2.0,2.0,1.161540332625765,0.718273738307735,0.16973684210526316,0.006526533156330916,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,42
1.2052631578947368,0.24560117199354678,0.25130863493104155,90,2.0,2.0,1.161540332625765,0.7222220186673965,0.18078947368421053,0.00722020534311634,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,42
1.2789473684210526,0.22745731482923245,0.23578087056027475,90,2.0,2.0,1.161540332625765,0.7259359371875489,0.1918421052631579,0.007981419614783398,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,42
1.3526315789473684,0.2250932251643039,0.22037906960043988,90,2.0,2.0,1.161540332625765,0.7294417642634153,0.20289473684210527,0.008824761919804474,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,42
1.4263157894736842,0.199539025730264,0.20506125617307372,90,2.0,2.0,1.161540332625765,0.732761586631839,0.21394736842105264,0.009770121399799606,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,42
1.5,0.1961098792988082,0.18978056112125308,90,2.0,2.0,1.161540332625765,0.7359141511197247,0.22499999999999998,0.010845620384787199,1.1738177426772295e-05,0.5,0.15,2.0,1.0,0.21,42
0.1,0.5835724065109195,0.5815431763024065,90,2.0,2.5,1.163286087579938,0.5664235419802641,0.015,0.000319369297267351,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,43
0.17368421052631577,0.5205364473175621,0.5356938884675344,90,2.0,2.5,1.163286087579938,0.6009762398079144,0.026052631578947365,0.0005633277255419031,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,43
0.24736842105263157,0.5177309840471782,0.5022559320338776,90,2.0,2.5,1.163286087579938,0.6231097533641223,0.03710526315789473,0.0008151390240432555,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,43
0.32105263157894737,0.49258363585122966,0.47462485912027447,90,2.0,2.5,1.163286087579938,0.639428008109018,0.0481578947368421,0.001075325613803394,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,43
0.39473684210526316,0.44424369361263,0.45037158051747384,90,2.0,2.5,1.163286087579938,0.652359516899798,0.05921052631578947,0.001344463846876677,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,43
0.46842105263157896,0.42445143132086727,0.4283284469202271,90,2.0,2.5,1.163286087579938,0.663071291070004,0.07026315789473685,0.0016231916949701005,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,43
0.5421052631578946,0.4107018434237854,0.40784318951653636,90,2.0,2.5,1.163286087579938,0.6722148907306902,0.08131578947368419,0.0019122178590273127,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,43
0.6157894736842104,0.39185852613694167,0.3885139582370714,90,2.0,2.5,1.163286087579938,0.6801913756632018,0.09236842105263156,0.0022123326270333194,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,43
0.6894736842105262,0.3766608082064428,0.37007536547971454,90,2.0,2.5,1.163286087579938,0.6872652485698785,0.10342105263157893,0.0025244208987660667,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,43
0.763157894736842,0.37244479223996985,0.3523427468523063,90,2.0,2.5,1.163286087579938,0.693620178598995,0.1144736842105263,0.002849477918110359,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,43
0.8368421052631578,0.33341275624353384,0.33518222851847435,90,2.0,2.5,1.163286087579938,0.6993889148542349,0.12552631578947368,0.0031886284177550135,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,43
0.9105263157894736,0.3105104907766963,0.31849346322208083,90,2.0,2.5,1.163286087579938,0.7046705268845403,0.13657894736842105,0.0035431501048957836,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,43
0.9842105263157893,0.2884058989943302,0.3021990912744755,90,2.0,2.5,1.163286087579938,0.7095409146326352,0.1476315789473684,0.003914502725458892,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,43
1.0578947368421052,0.2789286984813417,0.2862379988807609,90,2.0,2.5,1.163286087579938,0.7140595137962985,0.1586842105263158,0.004304364376562841,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,43
1.131578947368421,0.27022956008745136,0.27056082981618934,90,2.0,2.5,1.163286087579938,0.718273738307735,0.16973684210526316,0.004714677350750504,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,43
1.2052631578947368,0.2730724671819249,0.25512688854674703,90,2.0,2.5,1.163286087579938,0.7222220186673965,0.18078947368421053,0.005147706681583919,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,43
1.2789473684210526,0.23472581627651093,0.23990192926687265,90,2.0,2.5,1.163286087579938,0.7259359371875489,0.1918421052631579,0.005606115862358559,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,43
1.3526315789473684,0.22709439982922736,0.22485652031283837,90,2.0,2.5,1.163286087579938,0.7294417642634153,0.20289473684210527,0.006093066161579048,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,43
1.4263157894736842,0.2098005546167693,0.20996478357749682,90,2.0,2.5,1.163286087579938,0.732761586631839,0.21394736842105264,0.006612348949549582,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,43
1.5,0.20708730404812756,0.1952033713136467,90,2.0,2.5,1.163286087579938,0.7359141511197247,0.22499999999999998,0.007168565146566641,1.1738177426772295e-05,0.5,0.15,2.5,1.0,0.2625,43
0.1,0.6082930280353217,0.5830237037765855,90,2.0,3.0,1.1647124732368437,0.5664235419802641,0.015,0.000265227479993975,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,44
0.17368421052631577,0.5319083364479185,0.5372170241771217,90,2.0,3.0,1.1647124732368437,0.6009762398079144,0.026052631578947365,0.00046657767286027734,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,44
0.24736842105263157,0.498929815128921,0.5038242095541032,90,2.0,3.0,1.1647124732368437,0.6231097533641223,0.03710526315789473,0.000673247160723417,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,44
0.32105263157894737,0.48668265452242604,0.4762410457517353,90,2.0,3.0,1.1647124732368437,0.639428008109018,0.0481578947368421,0.0008855246392482548,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,44
0.39473684210526316,0.45885762195358204,0.4520387070573189,90,2.0,3.0,1.1647124732368437,0.652359516899798,0.05921052631578947,0.0011037229639373168,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,44
0.46842105263157896,0.4485169156059914,0.43004984234863103,90,2.0,3.0,1.1647124732368437,0.663071291070004,0.07026315789473685,0.0013281819234718265,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,44
0.5421052631578946,0.41546180346294437,0.4096225216096847,90,2.0,3.0,1.1647124732368437,0.6722148907306902,0.08131578947368419,0.001559271422784623,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,44
0.6157894736842104,0.386762360462417,0.39035528137028763,90,2.0,3.0,1.1647124732368437,0.6801913756632018,0.09236842105263156,0.0017973951507227416,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,44
0.6894736842105262,0.37788972551869365,0.37198317721177054,90,2.0,3.0,1.1647124732368437,0.6872652485698785,0.10342105263157893,0.002042994823615757,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,44
0.763157894736842,0.3654090911163571,0.354322055310528,90,2.0,3.0,1.1647124732368437,0.693620178598995,0.1144736842105263,0.0022965551167943234,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,44
0.8368421052631578,0.3454434549827189,0.33723863317074526,90,2.0,3.0,1.1647124732368437,0.6993889148542349,0.12552631578947368,0.0025586094223897997,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,44
0.9105263157894736,0.32570599268962985,0.3206332523785569,90,2.0,3.0,1.1647124732368437,0.7046705268845403,0.13657894736842105,0.002829746605325426,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,44
0.9842105263157893,0.3150961075800909,0.30442936068419935,90,2.0,3.0,1.1647124732368437,0.7095409146326352,0.1476315789473684,0.0031106189726407035,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,44
1.0578947368421052,0.3002597530912753,0.28856679718681855,90,2.0,3.0,1.1647124732368437,0.7140595137962985,0.1586842105263158,0.0034019517274108766,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,44
1.131578947368421,0.286818928482197,0.2729973385718217,90,2.0,3.0,1.1647124732368437,0.718273738307735,0.16973684210526316,0.003704554252023839,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,44
1.2052631578947368,0.26416874609837554,0.2576816472224791,90,2.0,3.0,1.1647124732368437,0.7222220186673965,0.18078947368421053,0.004019333662757513,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,44
1.2789473684210526,0.24091593877556233,0.2425871195787309,90,2.0,3.0,1.1647124732368437,0.7259359371875489,0.1918421052631579,0.004347311207406007,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,44
1.3526315789473684,0.2291534667426603,0.22768632987832707,90,2.0,3.0,1.1647124732368437,0.7294417642634153,0.20289473684210527,0.004689642252996012,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,44
1.4263157894736842,0.2250209669988619,0.21295587733377833,90,2.0,3.0,1.1647124732368437,0.732761586631839,0.21394736842105264,0.005047640850173738,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,44
1.5,0.19020615521485304,0.1983755119247254,90,2.0,3.0,1.1647124732368437,0.7359141511197247,0.22499999999999998,0.0054228101923935994,1.1738177426772295e-05,0.5,0.15,3.0,1.0,0.315,44
