cycle_id,cycle_number,phase,flow_rate_mL_min,temperature_K,soc,cell_voltage_V,stack_voltage_V,current_A,power_kW,source
51,2,discharge,80,318.15,0.305,1.11672,44.669,-100.0,4.467,Aspen_Plus_v14
51,2,discharge,80,318.15,0.2845,1.12048,44.819,-100.0,4.482,Aspen_Plus_v14
51,2,discharge,80,318.15,0.264,1.11865,44.746,-100.0,4.475,Aspen_Plus_v14
51,2,discharge,80,318.15,0.2435,1.11848,44.739,-100.0,4.474,Aspen_Plus_v14
51,2,discharge,80,318.15,0.223,1.12089,44.836,-100.0,4.484,Aspen_Plus_v14
51,2,discharge,80,318.15,0.2025,1.11887,44.755,-100.0,4.475,Aspen_Plus_v14
51,2,discharge,80,318.15,0.182,1.11949,44.78,-100.0,4.478,Aspen_Plus_v14
51,2,discharge,80,318.15,0.1615,1.12253,44.901,-100.0,4.49,Aspen_Plus_v14
51,2,discharge,80,318.15,0.141,1.11711,44.685,-100.0,4.468,Aspen_Plus_v14
51,2,discharge,80,318.15,0.1205,1.12566,45.026,-100.0,4.503,Aspen_Plus_v14
51,2,discharge,80,318.15,0.1,1.1268,45.072,-100.0,4.507,Aspen_Plus_v14
52,3,charge,80,318.15,0.0999,1.39364,55.746,100.0,5.575,Aspen_Plus_v14
52,3,charge,80,318.15,0.1204,1.39598,55.839,100.0,5.584,Aspen_Plus_v14
52,3,charge,80,318.15,0.1409,1.40352,56.141,100.0,5.614,Aspen_Plus_v14
52,3,charge,80,318.15,0.1614,1.39994,55.997,100.0,5.6,Aspen_Plus_v14
52,3,charge,80,318.15,0.1819,1.40402,56.161,100.0,5.616,Aspen_Plus_v14
52,3,charge,80,318.15,0.2024,1.39979,55.991,100.0,5.599,Aspen_Plus_v14
52,3,charge,80,318.15,0.2229,1.40109,56.044,100.0,5.604,Aspen_Plus_v14
52,3,charge,80,318.15,0.2433,1.3931,55.724,100.0,5.572,Aspen_Plus_v14
52,3,charge,80,318.15,0.2638,1.39578,55.831,100.0,5.583,Aspen_Plus_v14
52,3,charge,80,318.15,0.2843,1.39212,55.685,100.0,5.568,Aspen_Plus_v14
52,3,charge,80,318.15,0.3048,1.39635,55.854,100.0,5.585,Aspen_Plus_v14
52,3,charge,80,318.15,0.3253,1.39865,55.946,100.0,5.595,Aspen_Plus_v14
52,3,charge,80,318.15,0.3458,1.39711,55.884,100.0,5.588,Aspen_Plus_v14
52,3,charge,80,318.15,0.3663,1.38844,55.538,100.0,5.554,Aspen_Plus_v14
52,3,charge,80,318.15,0.3868,1.39198,55.679,100.0,5.568,Aspen_Plus_v14
52,3,charge,80,318.15,0.4073,1.39004,55.602,100.0,5.56,Aspen_Plus_v14
52,3,charge,80,318.15,0.4278,1.39749,55.9,100.0,5.59,Aspen_Plus_v14
52,3,charge,80,318.15,0.4483,1.39397,55.759,100.0,5.576,Aspen_Plus_v14
52,3,charge,80,318.15,0.4688,1.39728,55.891,100.0,5.589,Aspen_Plus_v14
52,3,charge,80,318.15,0.4893,1.38557,55.423,100.0,5.542,Aspen_Plus_v14
52,3,charge,80,318.15,0.5097,1.39643,55.857,100.0,5.586,Aspen_Plus_v14
52,3,charge,80,318.15,0.5302,1.39083,55.633,100.0,5.563,Aspen_Plus_v14
52,3,charge,80,318.15,0.5507,1.3995,55.98,100.0,5.598,Aspen_Plus_v14
52,3,charge,80,318.15,0.5712,1.39979,55.992,100.0,5.599,Aspen_Plus_v14
52,3,charge,80,318.15,0.5917,1.39871,55.948,100.0,5.595,Aspen_Plus_v14
52,3,charge,80,318.15,0.6122,1.40064,56.026,100.0,5.603,Aspen_Plus_v14
52,3,charge,80,318.15,0.6327,1.39998,55.999,100.0,5.6,Aspen_Plus_v14
52,3,charge,80,318.15,0.6532,1.39335,55.734,100.0,5.573,Aspen_Plus_v14
52,3,charge,80,318.15,0.6737,1.38871,55.548,100.0,5.555,Aspen_Plus_v14
52,3,charge,80,318.15,0.6942,1.3995,55.98,100.0,5.598,Aspen_Plus_v14
52,3,charge,80,318.15,0.7147,1.39754,55.902,100.0,5.59,Aspen_Plus_v14
52,3,charge,80,318.15,0.7352,1.38455,55.382,100.0,5.538,Aspen_Plus_v14
52,3,charge,80,318.15,0.7557,1.38736,55.494,100.0,5.549,Aspen_Plus_v14
52,3,charge,80,318.15,0.7761,1.38946,55.578,100.0,5.558,Aspen_Plus_v14
52,3,charge,80,318.15,0.7966,1.39554,55.821,100.0,5.582,Aspen_Plus_v14
52,3,charge,80,318.15,0.8171,1.38893,55.557,100.0,5.556,Aspen_Plus_v14
52,3,charge,80,318.15,0.8376,1.39921,55.968,100.0,5.597,Aspen_Plus_v14
52,3,charge,80,318.15,0.8581,1.39338,55.735,100.0,5.574,Aspen_Plus_v14
52,3,charge,80,318.15,0.8786,1.40366,56.147,100.0,5.615,Aspen_Plus_v14
52,3,charge,80,318.15,0.8991,1.39807,55.923,100.0,5.592,Aspen_Plus_v14
52,3,discharge,80,318.15,0.8991,1.12142,44.857,-100.0,4.486,Aspen_Plus_v14
52,3,discharge,80,318.15,0.8786,1.12418,44.967,-100.0,4.497,Aspen_Plus_v14
52,3,discharge,80,318.15,0.8581,1.1174,44.696,-100.0,4.47,Aspen_Plus_v14
52,3,discharge,80,318.15,0.8376,1.1293,45.172,-100.0,4.517,Aspen_Plus_v14
52,3,discharge,80,318.15,0.8171,1.12732,45.093,-100.0,4.509,Aspen_Plus_v14
52,3,discharge,80,318.15,0.7966,1.1233,44.932,-100.0,4.493,Aspen_Plus_v14
52,3,discharge,80,318.15,0.7761,1.13173,45.269,-100.0,4.527,Aspen_Plus_v14
52,3,discharge,80,318.15,0.7557,1.11474,44.59,-100.0,4.459,Aspen_Plus_v14
52,3,discharge,80,318.15,0.7352,1.12612,45.045,-100.0,4.504,Aspen_Plus_v14
52,3,discharge,80,318.15,0.7147,1.12809,45.124,-100.0,4.512,Aspen_Plus_v14
52,3,discharge,80,318.15,0.6942,1.12455,44.982,-100.0,4.498,Aspen_Plus_v14
52,3,discharge,80,318.15,0.6737,1.12129,44.852,-100.0,4.485,Aspen_Plus_v14
52,3,discharge,80,318.15,0.6532,1.11177,44.471,-100.0,4.447,Aspen_Plus_v14
52,3,discharge,80,318.15,0.6327,1.12749,45.1,-100.0,4.51,Aspen_Plus_v14
52,3,discharge,80,318.15,0.6122,1.11993,44.797,-100.0,4.48,Aspen_Plus_v14
52,3,discharge,80,318.15,0.5917,1.12171,44.868,-100.0,4.487,Aspen_Plus_v14
52,3,discharge,80,318.15,0.5712,1.127,45.08,-100.0,4.508,Aspen_Plus_v14
52,3,discharge,80,318.15,0.5507,1.12701,45.081,-100.0,4.508,Aspen_Plus_v14
52,3,discharge,80,318.15,0.5302,1.11629,44.652,-100.0,4.465,Aspen_Plus_v14
52,3,discharge,80,318.15,0.5097,1.11713,44.685,-100.0,4.469,Aspen_Plus_v14
52,3,discharge,80,318.15,0.4893,1.11853,44.741,-100.0,4.474,Aspen_Plus_v14
52,3,discharge,80,318.15,0.4688,1.12551,45.021,-100.0,4.502,Aspen_Plus_v14
52,3,discharge,80,318.15,0.4483,1.12747,45.099,-100.0,4.51,Aspen_Plus_v14
52,3,discharge,80,318.15,0.4278,1.12458,44.983,-100.0,4.498,Aspen_Plus_v14
52,3,discharge,80,318.15,0.4073,1.11987,44.795,-100.0,4.479,Aspen_Plus_v14
52,3,discharge,80,318.15,0.3868,1.12135,44.854,-100.0,4.485,Aspen_Plus_v14
52,3,discharge,80,318.15,0.3663,1.129,45.16,-100.0,4.516,Aspen_Plus_v14
52,3,discharge,80,318.15,0.3458,1.11645,44.658,-100.0,4.466,Aspen_Plus_v14
52,3,discharge,80,318.15,0.3253,1.12597,45.039,-100.0,4.504,Aspen_Plus_v14
52,3,discharge,80,318.15,0.3048,1.12153,44.861,-100.0,4.486,Aspen_Plus_v14
52,3,discharge,80,318.15,0.2843,1.12452,44.981,-100.0,4.498,Aspen_Plus_v14
52,3,discharge,80,318.15,0.2638,1.12219,44.888,-100.0,4.489,Aspen_Plus_v14
52,3,discharge,80,318.15,0.2433,1.12723,45.089,-100.0,4.509,Aspen_Plus_v14
52,3,discharge,80,318.15,0.2229,1.12472,44.989,-100.0,4.499,Aspen_Plus_v14
52,3,discharge,80,318.15,0.2024,1.12242,44.897,-100.0,4.49,Aspen_Plus_v14
52,3,discharge,80,318.15,0.1819,1.13339,45.336,-100.0,4.534,Aspen_Plus_v14
52,3,discharge,80,318.15,0.1614,1.12832,45.133,-100.0,4.513,Aspen_Plus_v14
52,3,discharge,80,318.15,0.1409,1.12343,44.937,-100.0,4.494,Aspen_Plus_v14
52,3,discharge,80,318.15,0.1204,1.12595,45.038,-100.0,4.504,Aspen_Plus_v14
52,3,discharge,80,318.15,0.0999,1.12265,44.906,-100.0,4.491,Aspen_Plus_v14
53,4,charge,80,318.15,0.0999,1.39248,55.699,100.0,5.57,Aspen_Plus_v14
53,4,charge,80,318.15,0.1203,1.38732,55.493,100.0,5.549,Aspen_Plus_v14
53,4,charge,80,318.15,0.1408,1.40626,56.25,100.0,5.625,Aspen_Plus_v14
53,4,charge,80,318.15,0.1613,1.39374,55.749,100.0,5.575,Aspen_Plus_v14
53,4,charge,80,318.15,0.1818,1.39888,55.955,100.0,5.596,Aspen_Plus_v14
53,4,charge,80,318.15,0.2023,1.40226,56.09,100.0,5.609,Aspen_Plus_v14
53,4,charge,80,318.15,0.2227,1.39374,55.749,100.0,5.575,Aspen_Plus_v14
53,4,charge,80,318.15,0.2432,1.39454,55.782,100.0,5.578,Aspen_Plus_v14
53,4,charge,80,318.15,0.2637,1.39853,55.941,100.0,5.594,Aspen_Plus_v14
53,4,charge,80,318.15,0.2842,1.39857,55.943,100.0,5.594,Aspen_Plus_v14
53,4,charge,80,318.15,0.3047,1.3961,55.844,100.0,5.584,Aspen_Plus_v14
53,4,charge,80,318.15,0.3252,1.39065,55.626,100.0,5.563,Aspen_Plus_v14
53,4,charge,80,318.15,0.3456,1.40238,56.095,100.0,5.61,Aspen_Plus_v14
53,4,charge,80,318.15,0.3661,1.39975,55.99,100.0,5.599,Aspen_Plus_v14
53,4,charge,80,318.15,0.3866,1.39684,55.874,100.0,5.587,Aspen_Plus_v14
53,4,charge,80,318.15,0.4071,1.39996,55.998,100.0,5.6,Aspen_Plus_v14
53,4,charge,80,318.15,0.4276,1.37971,55.188,100.0,5.519,Aspen_Plus_v14
53,4,charge,80,318.15,0.448,1.39625,55.85,100.0,5.585,Aspen_Plus_v14
53,4,charge,80,318.15,0.4685,1.39382,55.753,100.0,5.575,Aspen_Plus_v14
53,4,charge,80,318.15,0.489,1.38613,55.445,100.0,5.545,Aspen_Plus_v14
53,4,charge,80,318.15,0.5095,1.39866,55.946,100.0,5.595,Aspen_Plus_v14
53,4,charge,80,318.15,0.53,1.39101,55.64,100.0,5.564,Aspen_Plus_v14
53,4,charge,80,318.15,0.5505,1.40301,56.121,100.0,5.612,Aspen_Plus_v14
53,4,charge,80,318.15,0.5709,1.39522,55.809,100.0,5.581,Aspen_Plus_v14
53,4,charge,80,318.15,0.5914,1.39926,55.971,100.0,5.597,Aspen_Plus_v14
53,4,charge,80,318.15,0.6119,1.39304,55.722,100.0,5.572,Aspen_Plus_v14
53,4,charge,80,318.15,0.6324,1.40004,56.002,100.0,5.6,Aspen_Plus_v14
53,4,charge,80,318.15,0.6529,1.40302,56.121,100.0,5.612,Aspen_Plus_v14
53,4,charge,80,318.15,0.6733,1.38806,55.522,100.0,5.552,Aspen_Plus_v14
53,4,charge,80,318.15,0.6938,1.39902,55.961,100.0,5.596,Aspen_Plus_v14
53,4,charge,80,318.15,0.7143,1.38769,55.508,100.0,5.551,Aspen_Plus_v14
53,4,charge,80,318.15,0.7348,1.39536,55.814,100.0,5.581,Aspen_Plus_v14
53,4,charge,80,318.15,0.7553,1.39723,55.889,100.0,5.589,Aspen_Plus_v14
53,4,charge,80,318.15,0.7758,1.39047,55.619,100.0,5.562,Aspen_Plus_v14
53,4,charge,80,318.15,0.7962,1.39428,55.771,100.0,5.577,Aspen_Plus_v14
53,4,charge,80,318.15,0.8167,1.40342,56.137,100.0,5.614,Aspen_Plus_v14
53,4,charge,80,318.15,0.8372,1.40041,56.016,100.0,5.602,Aspen_Plus_v14
53,4,charge,80,318.15,0.8577,1.4011,56.044,100.0,5.604,Aspen_Plus_v14
53,4,charge,80,318.15,0.8782,1.40408,56.163,100.0,5.616,Aspen_Plus_v14
53,4,charge,80,318.15,0.8986,1.39435,55.774,100.0,5.577,Aspen_Plus_v14
53,4,discharge,80,318.15,0.8986,1.12708,45.083,-100.0,4.508,Aspen_Plus_v14
53,4,discharge,80,318.15,0.8782,1.11906,44.762,-100.0,4.476,Aspen_Plus_v14
53,4,discharge,80,318.15,0.8577,1.12831,45.132,-100.0,4.513,Aspen_Plus_v14
53,4,discharge,80,318.15,0.8372,1.11643,44.657,-100.0,4.466,Aspen_Plus_v14
53,4,discharge,80,318.15,0.8167,1.11792,44.717,-100.0,4.472,Aspen_Plus_v14
53,4,discharge,80,318.15,0.7962,1.13081,45.232,-100.0,4.523,Aspen_Plus_v14
53,4,discharge,80,318.15,0.7758,1.12511,45.005,-100.0,4.5,Aspen_Plus_v14
53,4,discharge,80,318.15,0.7553,1.12371,44.949,-100.0,4.495,Aspen_Plus_v14
53,4,discharge,80,318.15,0.7348,1.12117,44.847,-100.0,4.485,Aspen_Plus_v14
53,4,discharge,80,318.15,0.7143,1.12016,44.807,-100.0,4.481,Aspen_Plus_v14
53,4,discharge,80,318.15,0.6938,1.12169,44.868,-100.0,4.487,Aspen_Plus_v14
53,4,discharge,80,318.15,0.6733,1.12163,44.865,-100.0,4.487,Aspen_Plus_v14
53,4,discharge,80,318.15,0.6529,1.12548,45.019,-100.0,4.502,Aspen_Plus_v14
53,4,discharge,80,318.15,0.6324,1.13057,45.223,-100.0,4.522,Aspen_Plus_v14
53,4,discharge,80,318.15,0.6119,1.11787,44.715,-100.0,4.471,Aspen_Plus_v14
53,4,discharge,80,318.15,0.5914,1.12297,44.919,-100.0,4.492,Aspen_Plus_v14
53,4,discharge,80,318.15,0.5709,1.12613,45.045,-100.0,4.505,Aspen_Plus_v14
53,4,discharge,80,318.15,0.5505,1.12069,44.827,-100.0,4.483,Aspen_Plus_v14
53,4,discharge,80,318.15,0.53,1.12618,45.047,-100.0,4.505,Aspen_Plus_v14
53,4,discharge,80,318.15,0.5095,1.11518,44.607,-100.0,4.461,Aspen_Plus_v14
53,4,discharge,80,318.15,0.489,1.13357,45.343,-100.0,4.534,Aspen_Plus_v14
53,4,discharge,80,318.15,0.4685,1.12376,44.951,-100.0,4.495,Aspen_Plus_v14
53,4,discharge,80,318.15,0.448,1.12185,44.874,-100.0,4.487,Aspen_Plus_v14
53,4,discharge,80,318.15,0.4276,1.1185,44.74,-100.0,4.474,Aspen_Plus_v14
53,4,discharge,80,318.15,0.4071,1.12074,44.83,-100.0,4.483,Aspen_Plus_v14
53,4,discharge,80,318.15,0.3866,1.12577,45.031,-100.0,4.503,Aspen_Plus_v14
53,4,discharge,80,318.15,0.3661,1.13402,45.361,-100.0,4.536,Aspen_Plus_v14
53,4,discharge,80,318.15,0.3456,1.11558,44.623,-100.0,4.462,Aspen_Plus_v14
53,4,discharge,80,318.15,0.3252,1.12158,44.863,-100.0,4.486,Aspen_Plus_v14
53,4,discharge,80,318.15,0.3047,1.11646,44.658,-100.0,4.466,Aspen_Plus_v14
53,4,discharge,80,318.15,0.2842,1.11602,44.641,-100.0,4.464,Aspen_Plus_v14
53,4,discharge,80,318.15,0.2637,1.12252,44.901,-100.0,4.49,Aspen_Plus_v14
53,4,discharge,80,318.15,0.2432,1.11956,44.783,-100.0,4.478,Aspen_Plus_v14
53,4,discharge,80,318.15,0.2227,1.12374,44.95,-100.0,4.495,Aspen_Plus_v14
53,4,discharge,80,318.15,0.2023,1.12554,45.022,-100.0,4.502,Aspen_Plus_v14
53,4,discharge,80,318.15,0.1818,1.11581,44.633,-100.0,4.463,Aspen_Plus_v14
53,4,discharge,80,318.15,0.1613,1.11941,44.776,-100.0,4.478,Aspen_Plus_v14
53,4,discharge,80,318.15,0.1408,1.12069,44.827,-100.0,4.483,Aspen_Plus_v14
53,4,discharge,80,318.15,0.1203,1.11122,44.449,-100.0,4.445,Aspen_Plus_v14
53,4,discharge,80,318.15,0.0999,1.12078,44.831,-100.0,4.483,Aspen_Plus_v14
54,5,charge,80,318.15,0.0998,1.38956,55.582,100.0,5.558,Aspen_Plus_v14
54,5,charge,80,318.15,0.1203,1.39482,55.793,100.0,5.579,Aspen_Plus_v14
54,5,charge,80,318.15,0.1407,1.3957,55.828,100.0,5.583,Aspen_Plus_v14
54,5,charge,80,318.15,0.1612,1.38655,55.462,100.0,5.546,Aspen_Plus_v14
54,5,charge,80,318.15,0.1817,1.39036,55.615,100.0,5.561,Aspen_Plus_v14
54,5,charge,80,318.15,0.2022,1.3979,55.916,100.0,5.592,Aspen_Plus_v14
54,5,charge,80,318.15,0.2226,1.40038,56.015,100.0,5.602,Aspen_Plus_v14
54,5,charge,80,318.15,0.2431,1.40541,56.216,100.0,5.622,Aspen_Plus_v14
54,5,charge,80,318.15,0.2636,1.39769,55.907,100.0,5.591,Aspen_Plus_v14
54,5,charge,80,318.15,0.284,1.39265,55.706,100.0,5.571,Aspen_Plus_v14
54,5,charge,80,318.15,0.3045,1.39133,55.653,100.0,5.565,Aspen_Plus_v14
54,5,charge,80,318.15,0.325,1.38956,55.582,100.0,5.558,Aspen_Plus_v14
54,5,charge,80,318.15,0.3455,1.40107,56.043,100.0,5.604,Aspen_Plus_v14
54,5,charge,80,318.15,0.3659,1.38913,55.565,100.0,5.557,Aspen_Plus_v14
54,5,charge,80,318.15,0.3864,1.39205,55.682,100.0,5.568,Aspen_Plus_v14
54,5,charge,80,318.15,0.4069,1.39529,55.812,100.0,5.581,Aspen_Plus_v14
54,5,charge,80,318.15,0.4273,1.40231,56.092,100.0,5.609,Aspen_Plus_v14
54,5,charge,80,318.15,0.4478,1.39898,55.959,100.0,5.596,Aspen_Plus_v14
54,5,charge,80,318.15,0.4683,1.39525,55.81,100.0,5.581,Aspen_Plus_v14
54,5,charge,80,318.15,0.4888,1.3991,55.964,100.0,5.596,Aspen_Plus_v14
54,5,charge,80,318.15,0.5092,1.40555,56.222,100.0,5.622,Aspen_Plus_v14
54,5,charge,80,318.15,0.5297,1.39425,55.77,100.0,5.577,Aspen_Plus_v14
54,5,charge,80,318.15,0.5502,1.40165,56.066,100.0,5.607,Aspen_Plus_v14
54,5,charge,80,318.15,0.5707,1.39901,55.96,100.0,5.596,Aspen_Plus_v14
54,5,charge,80,318.15,0.5911,1.40216,56.086,100.0,5.609,Aspen_Plus_v14
54,5,charge,80,318.15,0.6116,1.39667,55.867,100.0,5.587,Aspen_Plus_v14
54,5,charge,80,318.15,0.6321,1.39248,55.699,100.0,5.57,Aspen_Plus_v14
54,5,charge,80,318.15,0.6525,1.39071,55.628,100.0,5.563,Aspen_Plus_v14
54,5,charge,80,318.15,0.673,1.39496,55.798,100.0,5.58,Aspen_Plus_v14
54,5,charge,80,318.15,0.6935,1.39087,55.635,100.0,5.563,Aspen_Plus_v14
54,5,charge,80,318.15,0.714,1.38877,55.551,100.0,5.555,Aspen_Plus_v14
54,5,charge,80,318.15,0.7344,1.40764,56.306,100.0,5.631,Aspen_Plus_v14
54,5,charge,80,318.15,0.7549,1.39129,55.651,100.0,5.565,Aspen_Plus_v14
54,5,charge,80,318.15,0.7754,1.39351,55.74,100.0,5.574,Aspen_Plus_v14
54,5,charge,80,318.15,0.7958,1.39658,55.863,100.0,5.586,Aspen_Plus_v14
54,5,charge,80,318.15,0.8163,1.40495,56.198,100.0,5.62,Aspen_Plus_v14
54,5,charge,80,318.15,0.8368,1.39926,55.97,100.0,5.597,Aspen_Plus_v14
54,5,charge,80,318.15,0.8573,1.4029,56.116,100.0,5.612,Aspen_Plus_v14
54,5,charge,80,318.15,0.8777,1.39679,55.872,100.0,5.587,Aspen_Plus_v14
54,5,charge,80,318.15,0.8982,1.39609,55.844,100.0,5.584,Aspen_Plus_v14
54,5,discharge,80,318.15,0.8982,1.12313,44.925,-100.0,4.493,Aspen_Plus_v14
54,5,discharge,80,318.15,0.8777,1.12821,45.129,-100.0,4.513,Aspen_Plus_v14
54,5,discharge,80,318.15,0.8573,1.11761,44.704,-100.0,4.47,Aspen_Plus_v14
54,5,discharge,80,318.15,0.8368,1.11912,44.765,-100.0,4.476,Aspen_Plus_v14
54,5,discharge,80,318.15,0.8163,1.12673,45.069,-100.0,4.507,Aspen_Plus_v14
54,5,discharge,80,318.15,0.7958,1.12907,45.163,-100.0,4.516,Aspen_Plus_v14
54,5,discharge,80,318.15,0.7754,1.1148,44.592,-100.0,4.459,Aspen_Plus_v14
54,5,discharge,80,318.15,0.7549,1.11964,44.786,-100.0,4.479,Aspen_Plus_v14
54,5,discharge,80,318.15,0.7344,1.12456,44.982,-100.0,4.498,Aspen_Plus_v14
54,5,discharge,80,318.15,0.714,1.12509,45.004,-100.0,4.5,Aspen_Plus_v14
54,5,discharge,80,318.15,0.6935,1.12801,45.121,-100.0,4.512,Aspen_Plus_v14
54,5,discharge,80,318.15,0.673,1.12931,45.173,-100.0,4.517,Aspen_Plus_v14
54,5,discharge,80,318.15,0.6525,1.12,44.8,-100.0,4.48,Aspen_Plus_v14
54,5,discharge,80,318.15,0.6321,1.12763,45.105,-100.0,4.511,Aspen_Plus_v14
54,5,discharge,80,318.15,0.6116,1.11773,44.709,-100.0,4.471,Aspen_Plus_v14
54,5,discharge,80,318.15,0.5911,1.12737,45.095,-100.0,4.509,Aspen_Plus_v14
54,5,discharge,80,318.15,0.5707,1.12118,44.847,-100.0,4.485,Aspen_Plus_v14
54,5,discharge,80,318.15,0.5502,1.12431,44.972,-100.0,4.497,Aspen_Plus_v14
54,5,discharge,80,318.15,0.5297,1.12601,45.04,-100.0,4.504,Aspen_Plus_v14
54,5,discharge,80,318.15,0.5092,1.1265,45.06,-100.0,4.506,Aspen_Plus_v14
54,5,discharge,80,318.15,0.4888,1.12396,44.958,-100.0,4.496,Aspen_Plus_v14
54,5,discharge,80,318.15,0.4683,1.12371,44.949,-100.0,4.495,Aspen_Plus_v14
54,5,discharge,80,318.15,0.4478,1.11578,44.631,-100.0,4.463,Aspen_Plus_v14
54,5,discharge,80,318.15,0.4273,1.12433,44.973,-100.0,4.497,Aspen_Plus_v14
54,5,discharge,80,318.15,0.4069,1.11884,44.754,-100.0,4.475,Aspen_Plus_v14
54,5,discharge,80,318.15,0.3864,1.11961,44.785,-100.0,4.478,Aspen_Plus_v14
54,5,discharge,80,318.15,0.3659,1.12411,44.964,-100.0,4.496,Aspen_Plus_v14
54,5,discharge,80,318.15,0.3455,1.13002,45.201,-100.0,4.52,Aspen_Plus_v14
54,5,discharge,80,318.15,0.325,1.12702,45.081,-100.0,4.508,Aspen_Plus_v14
54,5,discharge,80,318.15,0.3045,1.12172,44.869,-100.0,4.487,Aspen_Plus_v14
54,5,discharge,80,318.15,0.284,1.12113,44.845,-100.0,4.485,Aspen_Plus_v14
54,5,discharge,80,318.15,0.2636,1.1185,44.74,-100.0,4.474,Aspen_Plus_v14
54,5,discharge,80,318.15,0.2431,1.12235,44.894,-100.0,4.489,Aspen_Plus_v14
54,5,discharge,80,318.15,0.2226,1.11046,44.418,-100.0,4.442,Aspen_Plus_v14
54,5,discharge,80,318.15,0.2022,1.12145,44.858,-100.0,4.486,Aspen_Plus_v14
54,5,discharge,80,318.15,0.1817,1.11885,44.754,-100.0,4.475,Aspen_Plus_v14
54,5,discharge,80,318.15,0.1612,1.12123,44.849,-100.0,4.485,Aspen_Plus_v14
54,5,discharge,80,318.15,0.1407,1.11451,44.581,-100.0,4.458,Aspen_Plus_v14
54,5,discharge,80,318.15,0.1203,1.11999,44.8,-100.0,4.48,Aspen_Plus_v14
54,5,discharge,80,318.15,0.0998,1.12955,45.182,-100.0,4.518,Aspen_Plus_v14
55,6,charge,80,318.15,0.0998,1.39689,55.875,100.0,5.588,Aspen_Plus_v14
55,6,charge,80,318.15,0.1202,1.39034,55.614,100.0,5.561,Aspen_Plus_v14
55,6,charge,80,318.15,0.1407,1.39366,55.746,100.0,5.575,Aspen_Plus_v14
55,6,charge,80,318.15,0.1611,1.39658,55.863,100.0,5.586,Aspen_Plus_v14
55,6,charge,80,318.15,0.1816,1.3845,55.38,100.0,5.538,Aspen_Plus_v14
55,6,charge,80,318.15,0.2021,1.40773,56.309,100.0,5.631,Aspen_Plus_v14
55,6,charge,80,318.15,0.2225,1.39723,55.889,100.0,5.589,Aspen_Plus_v14
55,6,charge,80,318.15,0.243,1.39722,55.889,100.0,5.589,Aspen_Plus_v14
55,6,charge,80,318.15,0.2634,1.39984,55.993,100.0,5.599,Aspen_Plus_v14
55,6,charge,80,318.15,0.2839,1.39874,55.95,100.0,5.595,Aspen_Plus_v14
55,6,charge,80,318.15,0.3044,1.40312,56.125,100.0,5.612,Aspen_Plus_v14
55,6,charge,80,318.15,0.3248,1.40444,56.177,100.0,5.618,Aspen_Plus_v14
55,6,charge,80,318.15,0.3453,1.39185,55.674,100.0,5.567,Aspen_Plus_v14
55,6,charge,80,318.15,0.3658,1.38622,55.449,100.0,5.545,Aspen_Plus_v14
55,6,charge,80,318.15,0.3862,1.38745,55.498,100.0,5.55,Aspen_Plus_v14
55,6,charge,80,318.15,0.4067,1.40694,56.278,100.0,5.628,Aspen_Plus_v14
55,6,charge,80,318.15,0.4271,1.39055,55.622,100.0,5.562,Aspen_Plus_v14
55,6,charge,80,318.15,0.4476,1.40346,56.138,100.0,5.614,Aspen_Plus_v14
55,6,charge,80,318.15,0.4681,1.3906,55.624,100.0,5.562,Aspen_Plus_v14
55,6,charge,80,318.15,0.4885,1.40242,56.097,100.0,5.61,Aspen_Plus_v14
55,6,charge,80,318.15,0.509,1.40237,56.095,100.0,5.609,Aspen_Plus_v14
55,6,charge,80,318.15,0.5294,1.3971,55.884,100.0,5.588,Aspen_Plus_v14
55,6,charge,80,318.15,0.5499,1.39275,55.71,100.0,5.571,Aspen_Plus_v14
55,6,charge,80,318.15,0.5704,1.40168,56.067,100.0,5.607,Aspen_Plus_v14
55,6,charge,80,318.15,0.5908,1.39317,55.727,100.0,5.573,Aspen_Plus_v14
55,6,charge,80,318.15,0.6113,1.40374,56.15,100.0,5.615,Aspen_Plus_v14
55,6,charge,80,318.15,0.6318,1.39301,55.72,100.0,5.572,Aspen_Plus_v14
55,6,charge,80,318.15,0.6522,1.40287,56.115,100.0,5.611,Aspen_Plus_v14
55,6,charge,80,318.15,0.6727,1.39247,55.699,100.0,5.57,Aspen_Plus_v14
55,6,charge,80,318.15,0.6931,1.39222,55.689,100.0,5.569,Aspen_Plus_v14
55,6,charge,80,318.15,0.7136,1.39945,55.978,100.0,5.598,Aspen_Plus_v14
55,6,charge,80,318.15,0.7341,1.39603,55.841,100.0,5.584,Aspen_Plus_v14
55,6,charge,80,318.15,0.7545,1.39914,55.966,100.0,5.597,Aspen_Plus_v14
55,6,charge,80,318.15,0.775,1.40988,56.395,100.0,5.64,Aspen_Plus_v14
55,6,charge,80,318.15,0.7954,1.39132,55.653,100.0,5.565,Aspen_Plus_v14
55,6,charge,80,318.15,0.8159,1.39418,55.767,100.0,5.577,Aspen_Plus_v14
55,6,charge,80,318.15,0.8364,1.39662,55.865,100.0,5.586,Aspen_Plus_v14
55,6,charge,80,318.15,0.8568,1.39067,55.627,100.0,5.563,Aspen_Plus_v14
55,6,charge,80,318.15,0.8773,1.38766,55.507,100.0,5.551,Aspen_Plus_v14
55,6,charge,80,318.15,0.8978,1.39133,55.653,100.0,5.565,Aspen_Plus_v14
